date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-08-21,10.54,12.64,12.64,10.54,87.26,3.86,43.96,12.64,12.64,12.64,87.26,87.26,87.26,0.03
2017-08-22,13.9,13.9,13.9,13.9,28.74,1.26,9.97,13.27,13.27,13.27,58.0,58.0,58.0,0.01
2017-08-23,15.29,15.29,15.29,15.29,37.76,1.39,10.0,13.943,13.943,13.943,51.25,51.25,51.25,0.01
2017-08-24,16.82,16.82,16.82,16.82,34.0,1.53,10.01,14.663,14.663,14.663,46.94,46.94,46.94,0.01
2017-08-25,18.5,18.5,18.5,18.5,117.52,1.68,9.99,15.43,15.43,15.43,61.06,61.06,61.06,0.04
2017-08-28,20.35,20.35,20.35,20.35,152.0,1.85,10.0,16.972,16.25,16.25,74.0,76.21,76.21,0.06
2017-08-29,22.39,22.39,22.39,22.39,162.0,2.04,10.03,18.67,17.127,17.127,100.66,88.47,88.47,0.06
2017-08-30,24.63,24.63,24.63,24.63,161.3,2.24,10.0,20.538,18.065,18.065,125.36,97.57,97.57,0.06
2017-08-31,27.09,27.09,27.09,27.09,489.65,2.46,9.99,22.592,19.068,19.068,216.49,141.14,141.14,0.18
2017-09-01,29.8,29.8,29.8,29.8,1059.34,2.71,10.0,24.852,20.141,20.141,404.86,232.96,232.96,0.4
2017-09-04,32.78,32.78,32.78,32.78,1284.42,2.98,10.0,27.338,22.155,21.29,631.34,352.67,328.54,0.48
2017-09-05,36.06,36.06,36.06,36.06,1523.65,3.28,10.01,30.072,24.371,22.521,903.67,502.16,428.14,0.57
2017-09-06,39.67,39.67,39.67,39.67,3545.45,3.61,10.01,33.08,26.809,23.84,1580.5,852.93,667.93,1.33
2017-09-07,43.64,43.64,43.64,43.64,7187.12,3.97,10.01,36.39,29.491,25.254,2920.0,1568.25,1133.59,2.69
2017-09-08,48.0,48.0,48.0,48.0,4407.76,4.36,9.99,40.03,32.441,26.771,3589.68,1997.27,1351.86,1.65
2017-09-11,52.8,52.8,52.8,52.41,82562.63,4.8,10.0,44.034,35.686,28.398,19845.32,10238.33,6427.54,30.96
2017-09-12,56.5,58.08,58.08,55.0,114306.89,5.28,10.0,48.438,39.255,30.144,42401.97,21652.82,12773.38,42.86
2017-09-20,53.28,58.97,56.02,52.3,137007.66,-2.06,-3.55,51.708,42.394,31.581,69094.41,35337.46,19675.29,51.37
2017-09-21,55.79,61.62,61.62,55.17,140446.12,5.6,10.0,55.304,45.847,33.162,95746.21,49333.1,26031.65,52.66
2017-09-22,57.8,66.77,59.49,57.8,142140.31,-2.13,-3.46,57.602,48.816,34.479,123292.72,63441.2,31837.08,53.3
2017-09-25,56.22,60.32,55.94,54.54,102507.44,-3.55,-5.97,58.23,51.132,36.644,127281.68,73563.5,36958.09,38.44
2017-09-26,56.0,57.0,50.35,50.35,90508.97,-5.59,-9.99,56.684,52.561,38.466,122522.1,82462.04,41482.1,33.94
