date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-09,14.63,17.55,17.55,14.63,107.73,5.36,43.97,17.55,17.55,17.55,107.73,107.73,107.73,0.03
2017-11-10,19.31,19.31,19.31,19.31,22.73,1.76,10.03,18.43,18.43,18.43,65.23,65.23,65.23,0.01
2017-11-13,21.24,21.24,21.24,21.24,47.73,1.93,9.99,19.367,19.367,19.367,59.4,59.4,59.4,0.01
2017-11-14,23.36,23.36,23.36,23.36,70.46,2.12,9.98,20.365,20.365,20.365,62.16,62.16,62.16,0.02
2017-11-15,25.7,25.7,25.7,25.7,106.46,2.34,10.02,21.432,21.432,21.432,71.02,71.02,71.02,0.03
2017-11-16,28.27,28.27,28.27,28.27,160.73,2.57,10.0,23.576,22.572,22.572,81.62,85.97,85.97,0.04
2017-11-17,31.1,31.1,31.1,31.1,722.46,2.83,10.01,25.934,23.79,23.79,221.57,176.9,176.9,0.17
2017-11-20,34.21,34.21,34.21,33.0,37250.83,3.11,10.0,28.528,25.093,25.093,7662.19,4811.14,4811.14,8.87
2017-11-21,34.21,36.06,33.6,32.01,227355.16,-0.61,-1.78,30.576,26.038,26.038,53119.13,29538.25,29538.25,54.13
2017-11-22,31.83,35.53,34.8,31.17,213498.88,1.2,3.57,32.396,26.914,26.914,95797.61,47934.32,47934.32,50.83
2017-11-23,32.6,33.1,31.32,31.32,138572.89,-3.48,-10.0,33.006,28.291,27.315,123480.04,61780.83,56174.19,32.99
2017-11-24,30.0,30.32,28.19,28.19,102312.48,-3.13,-9.99,32.424,29.179,27.388,143798.05,72009.81,60019.04,24.36
2017-11-27,28.0,29.13,27.1,26.9,74930.34,-1.09,-3.87,31.002,29.765,27.365,151333.95,79498.07,61166.07,17.84
2017-11-28,27.2,27.99,27.5,27.01,56271.29,0.4,1.48,29.782,30.179,27.375,117117.18,85118.15,60816.44,13.4
2017-11-29,27.32,27.54,26.58,25.87,76759.4,-0.92,-3.35,28.138,30.267,27.322,89769.28,92783.45,61879.3,18.28
2017-11-30,26.77,27.63,27.13,26.69,75550.42,0.55,2.07,27.3,30.153,27.31,77164.79,100322.42,62733.75,17.99
2017-12-01,27.0,27.58,27.31,26.39,60956.88,0.18,0.66,27.124,29.774,27.31,68893.67,106345.86,62629.23,14.51
2017-12-04,26.86,26.97,24.58,24.58,75843.35,-2.73,-10.0,26.62,28.811,27.158,69076.27,110205.11,63363.35,18.06
2017-12-05,24.66,25.56,24.45,24.15,50473.89,-0.13,-0.53,26.01,27.896,27.016,67916.79,92516.98,62684.95,12.02
2017-12-06,23.99,24.98,24.92,23.85,48161.91,0.47,1.92,25.678,26.908,26.911,62197.29,75983.29,61958.8,11.47
2017-12-07,24.69,25.95,24.91,24.5,56976.66,-0.01,-0.04,25.234,26.267,27.279,58482.54,67823.66,64802.25,13.57
2017-12-08,24.56,26.33,25.72,24.21,69417.27,0.81,3.25,24.916,26.02,27.6,60174.62,64534.14,68271.97,16.53
2017-12-11,25.6,26.24,25.93,25.41,52118.54,0.21,0.82,25.186,25.903,27.834,55429.65,62252.96,70875.51,12.41
