date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,32.56,32.56,32.56,32.56,264.66,9.95,44.01,32.56,32.56,32.56,264.66,264.66,264.66,0.07
2017-11-20,35.82,35.82,35.82,35.82,107.78,3.26,10.01,34.19,34.19,34.19,186.22,186.22,186.22,0.03
2017-11-21,39.4,39.4,39.4,39.4,97.94,3.58,9.99,35.927,35.927,35.927,156.79,156.79,156.79,0.02
2017-11-22,43.34,43.34,42.35,39.4,173216.62,2.95,7.49,37.533,37.533,37.533,43421.75,43421.75,43421.75,43.3
2017-11-23,39.97,41.85,39.36,38.81,111025.82,-3.0,-7.08,37.898,37.898,37.898,56942.56,56942.56,56942.56,27.76
2017-11-24,38.53,41.7,39.7,37.0,99845.63,0.34,0.86,39.326,38.198,38.198,76858.76,64093.08,64093.08,24.96
2017-11-27,38.76,40.55,38.18,37.51,70619.73,-1.47,-3.71,39.798,38.196,38.196,90961.15,65025.45,65025.45,17.65
2017-11-28,37.98,38.97,38.08,37.59,55404.09,-0.12,-0.31,39.534,38.181,38.181,102022.38,63822.78,63822.78,13.85
2017-11-29,37.99,37.99,36.35,35.47,80161.81,-1.71,-4.49,38.334,37.978,37.978,83411.42,65638.23,65638.23,20.04
2017-11-30,35.91,36.67,36.16,35.53,58846.72,-0.1,-0.28,37.694,37.796,37.796,72975.6,64959.08,64959.08,14.71
2017-12-01,36.01,36.16,35.1,35.0,57372.62,-1.06,-2.93,36.774,38.05,37.551,64480.99,70669.88,64269.4,14.34
2017-12-04,34.8,34.88,32.92,32.36,67460.97,-2.19,-6.24,35.722,37.76,37.165,63849.24,77405.19,64535.37,16.87
2017-12-05,32.8,33.45,33.14,32.6,49203.42,0.2,0.61,34.734,37.134,36.855,62609.11,82315.74,63355.99,12.3
2017-12-06,32.89,33.57,33.43,32.5,44450.89,0.32,0.97,34.15,36.242,36.611,55466.92,69439.17,62005.62,11.11
2017-12-07,33.39,33.39,32.46,32.36,38337.25,-0.94,-2.81,33.41,35.552,36.334,51365.03,62170.31,60427.73,9.58
