date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-02-15,9.74,11.69,11.69,9.74,55.45,3.57,43.97,11.69,11.69,11.69,55.45,55.45,55.45,0.02
2017-02-16,12.86,12.86,12.86,12.86,16.0,1.17,10.01,12.275,12.275,12.275,35.73,35.73,35.73,0.01
2017-02-17,14.15,14.15,14.15,14.15,5.0,1.29,10.03,12.9,12.9,12.9,25.48,25.48,25.48,0.0
2017-02-20,15.57,15.57,15.57,15.57,46.0,1.42,10.04,13.568,13.568,13.568,30.61,30.61,30.61,0.02
2017-02-21,17.13,17.13,17.13,17.13,15.0,1.56,10.02,14.28,14.28,14.28,27.49,27.49,27.49,0.01
2017-02-22,18.84,18.84,18.84,18.84,39.0,1.71,9.98,15.71,15.04,15.04,24.2,29.41,29.41,0.02
2017-02-23,20.72,20.72,20.72,20.72,62.37,1.88,9.98,17.282,15.851,15.851,33.47,34.12,34.12,0.02
2017-02-24,22.79,22.79,22.79,22.79,90.01,2.07,9.99,19.01,16.719,16.719,50.48,41.1,41.1,0.04
2017-02-27,25.07,25.07,25.07,25.07,142.52,2.28,10.0,20.91,17.647,17.647,69.78,52.37,52.37,0.06
2017-02-28,27.58,27.58,27.58,27.58,134.0,2.51,10.01,23.0,18.64,18.64,93.58,60.54,60.54,0.05
2017-03-01,30.34,30.34,30.34,30.34,229.3,2.76,10.01,25.3,20.505,19.704,131.64,77.92,75.88,0.09
2017-03-02,33.37,33.37,33.37,33.37,364.2,3.03,9.99,27.83,22.556,20.843,192.01,112.74,99.9,0.15
2017-03-03,36.71,36.71,36.71,36.71,424.33,3.34,10.01,30.614,24.812,22.063,258.87,154.67,124.86,0.17
2017-03-06,40.38,40.38,40.38,40.38,578.56,3.67,10.0,33.676,27.293,23.371,346.08,207.93,157.27,0.23
2017-03-07,44.42,44.42,44.42,44.42,686.82,4.04,10.01,37.044,30.022,24.775,456.64,275.11,192.57,0.27
2017-03-08,48.86,48.86,48.86,48.86,1118.45,4.44,9.99,40.748,33.024,26.28,634.47,383.06,250.44,0.45
2017-03-09,53.75,53.75,53.75,53.75,1585.05,4.89,10.01,44.824,36.327,27.896,878.64,535.32,328.94,0.63
2017-03-10,59.13,59.13,59.13,59.13,1426.49,5.38,10.01,49.308,39.961,29.631,1079.07,668.97,389.92,0.57
2017-03-13,65.04,65.04,65.04,60.58,170289.95,5.91,9.99,54.24,43.958,31.495,35021.35,17683.72,9332.03,68.12
2017-03-14,66.82,71.54,71.54,65.5,53038.3,6.5,9.99,59.664,48.354,33.497,45491.65,22974.14,11517.34,21.22
2017-03-15,73.0,76.54,72.0,69.0,137082.05,0.46,0.64,64.292,52.52,36.513,72684.37,36659.42,18368.67,54.83
2017-03-16,71.1,76.37,73.25,70.01,121873.97,1.25,1.74,68.192,56.508,39.532,96742.15,48810.4,24461.57,48.75
2017-03-17,71.5,74.0,69.0,68.03,103221.68,-4.25,-5.8,70.166,59.737,42.275,117101.19,59090.13,29622.4,41.29
2017-03-20,68.0,70.53,69.74,66.51,56797.08,0.74,1.07,71.106,62.673,44.983,94402.62,64711.98,32459.96,22.72
2017-03-21,69.74,72.89,71.15,69.06,82540.51,1.41,2.02,71.028,65.346,47.684,100303.06,72897.35,36586.23,33.02
2017-03-22,69.69,74.18,73.1,68.8,88889.94,1.95,2.74,71.248,67.77,50.397,90664.64,81674.5,41028.78,35.56
2017-03-23,72.8,75.66,73.85,70.03,97729.97,0.75,1.03,71.368,69.78,53.054,85835.84,91288.99,45912.16,39.09
2017-03-24,74.3,75.8,72.11,71.8,65704.93,-1.74,-2.36,71.99,71.078,55.519,78332.49,97716.84,49192.9,26.28
2017-03-27,71.37,71.37,69.6,68.86,51890.1,-2.51,-3.48,71.962,71.534,57.746,77351.09,85876.85,51780.28,20.76
2017-03-28,69.08,70.37,63.4,63.01,60343.13,-6.2,-8.91,70.412,70.72,59.537,72911.61,86607.34,54790.74,24.14
2017-03-29,63.4,64.2,61.0,60.89,43187.27,-2.4,-3.79,67.992,69.62,61.07,63771.08,77217.86,56938.64,17.27
2017-03-30,60.0,60.05,58.81,57.5,47367.41,-2.19,-3.59,64.984,68.176,62.342,53698.57,69767.2,59288.8,18.95
2017-03-31,58.84,59.69,55.28,54.22,39814.26,-3.53,-6.0,61.618,66.804,63.271,48520.43,63426.46,61258.3,15.93
2017-04-05,54.08,56.64,55.99,52.2,33900.24,0.71,1.28,58.896,65.429,64.051,44922.46,61136.78,62924.38,13.56
2017-04-06,55.4,58.56,56.61,55.09,32160.09,0.62,1.11,57.538,63.975,64.661,39285.85,56098.73,64498.04,12.86
2017-04-07,56.01,56.84,54.84,54.53,22989.48,-1.77,-3.13,56.306,62.149,64.96,35246.3,49508.69,65591.6,9.2
2017-04-10,53.4,53.55,49.36,49.36,31934.18,-5.48,-9.99,54.416,59.7,64.74,32159.65,42929.11,67109.05,12.77
2017-04-11,47.69,50.39,50.0,46.5,38547.43,0.64,1.3,53.36,57.489,64.284,31906.28,40213.36,68965.1,15.42
2017-04-12,49.29,49.56,47.8,47.7,21799.64,-2.2,-4.4,51.722,55.309,63.422,29486.16,37204.31,61540.58,8.72
2017-04-13,47.91,49.5,48.0,47.73,16844.44,0.2,0.42,50.0,53.769,62.245,26423.03,32854.44,59730.89,6.74
2017-04-14,47.7,48.44,47.6,46.66,17753.93,-0.4,-0.83,48.552,52.429,61.025,25375.92,30311.11,53764.48,7.1
2017-04-17,45.0,45.0,42.84,42.84,16194.09,-4.76,-10.0,47.248,50.832,59.504,22227.91,27193.78,48480.49,6.48
2017-04-18,42.6,43.3,40.25,40.25,26655.12,-2.59,-6.05,45.298,49.329,58.067,19849.44,25877.86,44652.16,10.66
2017-04-19,40.24,41.8,41.68,39.88,23993.34,1.43,3.55,44.074,47.898,56.664,20288.18,24887.17,43011.98,9.6
2017-04-20,41.4,42.47,41.2,39.9,23107.14,-0.48,-1.15,42.714,46.357,55.166,21540.72,23981.88,40040.31,9.24
2017-04-21,41.24,41.46,39.61,39.11,17392.53,-1.59,-3.86,41.116,44.834,53.492,21468.44,23422.18,36465.44,6.96
