date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-05-04,10.11,10.11,10.11,10.11,149.58,3.09,44.02,10.11,10.11,10.11,149.58,149.58,149.58,0.04
2017-05-05,11.12,11.12,11.12,11.12,51.72,1.01,9.99,10.615,10.615,10.615,100.65,100.65,100.65,0.01
2017-05-08,12.23,12.23,12.23,12.23,87.0,1.11,9.98,11.153,11.153,11.153,96.1,96.1,96.1,0.02
2017-05-09,13.45,13.45,13.45,13.45,90.58,1.22,9.97,11.728,11.728,11.728,94.72,94.72,94.72,0.02
2017-05-10,14.8,14.8,14.8,14.8,106.0,1.35,10.04,12.342,12.342,12.342,96.98,96.98,96.98,0.03
2017-05-11,16.28,16.28,16.28,16.28,394.0,1.48,10.0,13.576,12.998,12.998,145.86,146.48,146.48,0.09
2017-05-12,17.91,17.91,17.91,17.91,971.5,1.63,10.01,14.934,13.7,13.7,329.82,264.34,264.34,0.23
2017-05-15,19.7,19.7,19.7,19.7,773.09,1.79,9.99,16.428,14.45,14.45,467.03,327.93,327.93,0.19
2017-05-16,21.67,21.67,21.67,21.67,3001.53,1.97,10.0,18.072,15.252,15.252,1049.22,625.0,625.0,0.72
2017-05-17,23.84,23.84,23.84,23.84,1641.76,2.17,10.01,19.88,16.111,16.111,1356.38,726.68,726.68,0.39
2017-05-18,26.22,26.22,26.22,26.22,1526.72,2.38,9.98,21.868,17.722,17.03,1582.92,864.39,799.41,0.37
2017-05-19,28.84,28.84,24.29,24.06,243098.16,-1.93,-7.36,23.144,19.039,17.635,50008.25,25169.03,20990.97,58.44
2017-05-22,22.9,23.32,21.86,21.86,123576.47,-2.43,-10.0,23.576,20.002,17.96,74568.93,37517.98,28882.16,29.71
2017-05-23,20.71,22.47,22.18,20.63,139664.3,0.32,1.46,23.678,20.875,18.261,101901.48,51475.35,36795.17,33.57
2017-05-24,21.66,22.79,22.49,21.4,126769.1,0.31,1.4,23.408,21.644,18.543,126926.95,64141.66,42793.43,30.47
2017-05-25,22.3,22.36,21.2,20.72,116881.57,-1.29,-5.74,22.404,22.136,18.709,149997.92,75790.42,47423.94,28.1
2017-05-26,21.26,22.87,21.92,21.26,115730.52,0.72,3.4,21.93,22.537,18.898,124524.39,87266.32,51441.98,27.82
2017-05-31,23.0,24.11,22.81,22.68,190691.16,0.89,4.06,22.12,22.848,19.116,137947.33,106258.13,59178.04,45.84
2017-06-01,21.73,22.15,20.53,20.53,142729.17,-2.28,-10.0,21.79,22.734,19.19,138560.3,120230.89,63575.47,34.31
2017-06-02,19.42,20.79,20.15,19.22,78077.9,-0.38,-1.85,21.322,22.365,19.238,128822.06,127874.51,64300.59,18.77
2017-09-27,22.17,22.17,22.17,22.17,6988.64,2.02,10.03,21.516,21.96,19.841,106843.48,128420.7,64642.54,1.68
2017-09-28,24.39,24.39,24.39,24.39,6319.62,2.22,10.01,22.01,21.97,20.505,84961.3,104742.85,64955.94,1.52
2017-10-09,26.83,26.83,26.83,26.83,8383.57,2.44,10.0,22.814,22.467,21.235,48499.78,93223.56,65370.77,2.02
2017-10-10,29.51,29.51,29.51,29.51,9912.21,2.68,9.99,24.61,23.2,22.038,21936.39,80248.35,65861.85,2.38
2017-10-11,32.46,32.46,32.46,31.11,116823.95,2.95,10.0,27.072,24.197,22.921,29685.6,79253.83,71697.75,28.08
2017-10-12,33.51,35.71,35.71,31.8,250048.62,3.25,10.01,29.78,25.648,23.892,78297.59,92570.54,84180.48,60.11
2017-10-13,35.1,35.36,32.63,32.24,172796.53,-3.08,-8.62,31.428,26.719,24.628,111592.98,98277.14,92771.73,41.54
2017-10-16,33.31,33.7,30.23,29.51,123884.41,-2.4,-7.36,32.108,27.461,25.155,134693.14,91596.46,98927.3,29.78
2017-10-17,29.78,31.5,30.37,28.9,98140.49,0.14,0.46,32.28,28.445,25.59,152338.8,87137.59,103684.24,23.59
2017-10-18,29.97,31.48,28.66,28.41,107148.22,-1.71,-5.63,31.52,29.296,25.831,150403.65,90044.63,108959.57,25.76
2017-10-19,28.3,29.36,28.49,27.93,69402.16,-0.17,-0.59,30.076,29.928,25.944,114274.36,96285.98,112353.34,16.68
2017-10-20,28.89,31.0,29.53,28.61,114173.12,1.04,3.65,29.456,30.442,26.206,102549.68,107071.33,105907.09,27.45
2017-10-23,29.0,29.1,28.37,27.91,81566.98,-1.16,-3.93,29.084,30.596,26.532,94086.19,114389.67,103806.61,19.61
2017-10-24,28.01,29.76,29.39,28.01,93333.88,1.02,3.6,28.888,30.584,26.892,93124.87,122731.84,101490.09,22.44
