date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-07-06,29.09,29.09,29.09,29.09,124.0,8.89,44.01,29.09,29.09,29.09,124.0,124.0,124.0,0.05
2017-07-07,32.0,32.0,32.0,32.0,21.0,2.91,10.0,30.545,30.545,30.545,72.5,72.5,72.5,0.01
2017-07-10,35.2,35.2,35.2,35.2,50.14,3.2,10.0,32.097,32.097,32.097,65.05,65.05,65.05,0.02
2017-07-11,38.72,38.72,38.72,38.72,124.2,3.52,10.0,33.753,33.753,33.753,79.84,79.84,79.84,0.05
2017-07-12,42.59,42.59,42.59,42.59,1565.6,3.87,9.99,35.52,35.52,35.52,376.99,376.99,376.99,0.61
2017-07-13,46.85,46.85,46.85,46.85,1765.92,4.26,10.0,39.072,37.408,37.408,705.37,608.48,608.48,0.69
2017-07-14,51.5,51.54,51.54,49.58,145451.8,4.69,10.01,42.98,39.427,39.427,29791.53,21300.38,21300.38,56.66
2017-07-17,50.69,54.0,49.55,49.21,144106.23,-1.99,-3.86,45.85,40.693,40.693,58602.75,36651.11,36651.11,56.14
2017-07-18,47.51,51.4,49.8,47.51,99767.19,0.25,0.51,48.066,41.704,41.704,78531.35,43664.01,43664.01,38.87
2017-07-19,50.96,51.82,50.48,49.51,86969.16,0.68,1.36,49.644,42.582,42.582,95612.06,47994.52,47994.52,33.88
2017-07-20,49.5,51.05,47.47,47.31,84332.72,-3.01,-5.96,49.768,44.42,43.026,112125.42,56415.4,51298.0,32.85
2017-07-21,46.7,47.56,46.43,45.85,52890.9,-1.04,-2.19,48.746,45.863,43.31,93613.24,61702.39,51430.74,20.6
2017-07-24,46.18,48.68,47.77,45.51,56898.27,1.34,2.89,48.39,47.12,43.653,76171.65,67387.2,51851.32,22.17
2017-07-25,47.59,47.8,45.56,45.5,49072.37,-2.21,-4.63,47.542,47.804,43.789,66032.68,72282.02,51652.82,19.12
2017-07-26,45.41,47.18,46.14,45.41,42484.68,0.58,1.27,46.674,48.159,43.946,57135.79,76373.92,51041.61,16.55
2017-07-27,45.66,48.18,47.48,44.89,61931.9,1.34,2.9,46.676,48.222,44.167,52655.62,82390.52,51722.26,24.13
2017-07-28,47.2,48.8,47.06,46.81,46649.77,-0.42,-0.89,46.802,47.774,44.337,51407.4,72510.32,51423.87,18.17
2017-07-31,46.0,47.46,47.06,46.0,36752.61,0.0,0.0,46.66,47.525,44.488,47378.27,61774.96,50608.8,14.32
2017-08-01,47.07,48.96,48.87,46.92,51908.16,1.81,3.85,47.322,47.432,44.719,47945.42,56989.05,50677.19,20.22
2017-08-02,48.49,48.73,46.58,46.44,42993.63,-2.29,-4.69,47.41,47.042,44.812,48047.21,52591.5,50293.01,16.75
2017-08-03,46.3,47.44,46.39,46.01,32059.01,-0.19,-0.41,47.192,46.934,45.677,42072.64,47364.13,51889.76,12.49
2017-08-04,46.2,46.56,45.12,45.03,34769.53,-1.27,-2.74,46.804,46.803,46.333,39696.59,45551.99,53627.19,13.54
2017-08-07,45.5,47.0,46.14,45.42,24685.04,1.02,2.26,46.62,46.64,46.88,37283.07,42330.67,54858.93,9.62
2017-08-08,45.98,47.09,47.02,45.16,29694.87,0.88,1.91,46.25,46.786,47.295,32840.42,40392.92,56337.47,11.57
2017-08-09,46.78,48.89,48.1,46.68,38530.29,1.08,2.3,46.554,46.982,47.571,31947.75,39997.48,58185.7,15.01
2017-08-10,47.6,48.6,46.38,46.02,32538.72,-1.72,-3.58,46.552,46.872,47.547,32043.69,37058.16,59724.34,12.68
2017-08-11,45.5,45.77,44.51,44.22,42728.46,-1.87,-4.03,46.43,46.617,47.196,33635.48,36666.03,54588.18,16.65
2017-08-14,44.15,45.3,45.06,44.1,21546.38,0.55,1.24,46.214,46.417,46.971,33007.74,35145.41,48460.18,8.39
2017-08-15,44.85,45.69,44.86,44.11,33367.05,-0.2,-0.44,45.782,46.016,46.724,33742.18,33291.3,45140.18,13.0
