date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-07-31,81.26,97.52,97.52,81.26,291.04,29.8,44.01,97.52,97.52,97.52,291.04,291.04,291.04,0.1
2017-08-01,107.27,107.27,107.27,107.27,183.76,9.75,10.0,102.395,102.395,102.395,237.4,237.4,237.4,0.06
2017-08-02,118.0,118.0,118.0,108.0,99367.22,10.73,10.0,107.597,107.597,107.597,33280.67,33280.67,33280.67,33.12
2017-08-03,116.82,116.99,110.6,110.5,86704.88,-7.4,-6.27,108.348,108.348,108.348,46636.73,46636.73,46636.73,28.9
2017-08-04,111.39,112.8,105.5,104.68,74684.04,-5.1,-4.61,107.778,107.778,107.778,52246.19,52246.19,52246.19,24.89
2017-08-07,105.88,107.69,104.55,103.7,49421.71,-0.95,-0.9,109.184,107.24,107.24,62072.32,51775.44,51775.44,16.47
2017-08-08,104.59,109.0,106.71,104.59,52303.99,2.16,2.07,109.072,107.164,107.164,72496.37,51850.95,51850.95,17.43
2017-08-09,107.0,108.5,107.65,104.12,38436.11,0.94,0.88,107.002,107.225,107.225,60310.15,50174.09,50174.09,12.81
2017-08-10,106.5,108.38,106.05,105.1,26940.8,-1.6,-1.49,106.092,107.094,107.094,48357.33,47592.62,47592.62,8.98
2017-08-11,105.5,107.48,104.78,104.7,27211.6,-1.27,-1.2,105.948,106.863,106.863,38862.84,45554.52,45554.52,9.07
2017-08-14,104.93,109.98,108.14,104.8,35711.74,3.36,3.21,106.666,107.925,106.979,36120.85,49096.59,44659.72,11.9
2017-08-15,108.14,111.89,109.33,107.66,31878.24,1.19,1.1,107.19,108.131,107.175,32035.7,52266.03,43594.59,10.63
2017-08-16,108.96,114.27,112.85,107.38,47336.22,3.52,3.22,108.23,107.616,107.612,33815.72,47062.93,43882.41,15.78
2017-08-17,112.8,112.8,109.68,109.6,36569.72,-3.17,-2.81,108.956,107.524,107.759,35741.5,42049.42,43360.08,12.19
2017-08-18,107.89,108.99,105.93,105.6,35871.32,-3.75,-3.42,109.186,107.567,107.637,37473.45,38168.15,42860.83,11.96
2017-08-21,105.39,108.18,107.66,105.39,22954.3,1.73,1.63,109.09,107.878,107.639,34921.96,35521.4,41616.67,7.65
2017-08-22,107.42,111.28,109.92,106.6,35362.12,2.26,2.1,109.208,108.199,107.773,35618.74,33827.22,41248.75,11.79
2017-08-23,110.5,112.19,109.3,107.5,36075.38,-0.62,-0.56,108.498,108.364,107.858,33366.57,33591.14,40961.34,12.03
