date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-08-17,32.22,38.66,38.66,32.22,190.0,11.81,43.98,38.66,38.66,38.66,190.0,190.0,190.0,0.08
2017-08-18,42.53,42.53,42.53,42.53,136.0,3.87,10.01,40.595,40.595,40.595,163.0,163.0,163.0,0.06
2017-08-21,46.78,46.78,46.78,46.78,383.92,4.25,9.99,42.657,42.657,42.657,236.64,236.64,236.64,0.16
2017-08-22,51.46,51.46,51.46,51.46,846.26,4.68,10.0,44.858,44.858,44.858,389.05,389.05,389.05,0.35
2017-08-23,56.61,56.61,56.61,56.61,1287.74,5.15,10.01,47.208,47.208,47.208,568.78,568.78,568.78,0.54
2017-08-24,62.27,62.27,62.27,62.27,1252.87,5.66,10.0,51.93,49.718,49.718,781.36,682.8,682.8,0.52
2017-08-25,68.5,68.5,68.5,68.5,3071.11,6.23,10.01,57.124,52.401,52.401,1368.38,1023.99,1023.99,1.28
2017-08-28,75.35,75.35,75.35,75.35,3287.09,6.85,10.0,62.838,55.27,55.27,1949.01,1306.87,1306.87,1.37
2017-08-29,82.89,82.89,82.89,82.89,1780.28,7.54,10.01,69.124,58.339,58.339,2135.82,1359.47,1359.47,0.74
2017-08-30,91.18,91.18,91.18,87.8,84237.57,8.29,10.0,76.038,61.623,61.623,18725.78,9647.28,9647.28,35.1
2017-08-31,100.0,100.3,100.3,89.0,169236.3,9.12,10.0,83.644,67.787,65.139,52322.47,26551.91,24155.38,70.52
2017-09-01,99.91,99.97,91.57,91.02,123482.48,-8.73,-8.7,88.258,72.691,67.342,76404.74,38886.56,32432.64,51.45
2017-09-04,87.03,89.98,84.63,84.0,82796.9,-6.94,-7.58,90.114,76.476,68.672,92306.71,47127.86,36306.81,34.5
2017-09-05,83.33,90.41,86.84,81.8,72161.64,2.21,2.61,90.904,80.014,69.969,106382.98,54259.4,38867.87,30.07
2017-09-06,84.1,86.03,81.91,81.65,57333.61,-4.93,-5.68,89.05,82.544,70.765,101002.19,59863.99,40098.92,23.89
2017-09-07,81.4,83.35,80.85,79.56,55637.94,-1.06,-1.29,85.16,84.402,71.396,78282.51,65302.49,41070.11,23.18
2017-09-08,79.58,81.16,76.12,75.6,55247.37,-4.73,-5.85,82.07,85.164,71.674,64635.49,70520.12,41904.06,23.02
2017-09-11,76.0,79.73,78.5,75.35,38721.58,2.38,3.13,80.844,85.479,72.053,55820.43,74063.57,41727.26,16.13
2017-09-12,77.77,79.79,75.0,74.63,45436.55,-3.5,-4.46,78.476,84.69,72.208,50475.41,78429.19,41922.48,18.93
2017-09-13,75.7,76.67,76.36,75.0,25060.23,1.36,1.81,77.366,83.208,72.416,44020.73,72511.46,41079.37,10.44
2017-09-14,77.4,81.39,78.73,77.14,43700.03,2.37,3.1,76.942,81.051,74.419,41633.15,59957.83,43254.87,18.21
