date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-01-04,12.13,13.39,13.39,12.13,36.53,4.09,43.98,13.39,13.39,13.39,36.53,36.53,36.53,0.02
2017-01-05,14.73,14.73,14.73,14.73,8.53,1.34,10.01,14.06,14.06,14.06,22.53,22.53,22.53,0.0
2017-01-06,16.2,16.2,16.2,16.2,16.0,1.47,9.98,14.773,14.773,14.773,20.35,20.35,20.35,0.01
2017-01-09,17.82,17.82,17.82,17.82,42.12,1.62,10.0,15.535,15.535,15.535,25.8,25.8,25.8,0.02
2017-01-10,19.6,19.6,19.6,19.6,34.93,1.78,9.99,16.348,16.348,16.348,27.62,27.62,27.62,0.01
2017-01-11,21.56,21.56,21.56,21.56,71.53,1.96,10.0,17.982,17.217,17.217,34.62,34.94,34.94,0.03
2017-01-12,23.72,23.72,23.72,23.72,92.12,2.16,10.02,19.78,18.146,18.146,51.34,43.11,43.11,0.04
2017-01-13,26.09,26.09,26.09,26.09,751.78,2.37,9.99,21.758,19.139,19.139,198.5,131.69,131.69,0.31
2017-01-16,28.7,28.7,28.7,28.7,1721.44,2.61,10.0,23.934,20.201,20.201,534.36,308.33,308.33,0.72
2017-01-17,31.57,31.57,31.57,31.57,2047.05,2.87,10.0,26.328,21.338,21.338,936.78,482.2,482.2,0.85
2017-01-18,34.73,34.73,34.73,34.73,885.46,3.16,10.01,28.962,23.472,22.555,1099.57,567.1,518.86,0.37
2017-01-19,35.6,35.7,32.0,31.4,149024.45,-2.73,-7.86,30.618,25.199,23.343,30886.04,15468.69,12894.33,62.09
2017-01-20,31.51,34.58,33.1,31.5,116296.39,1.1,3.44,32.02,26.889,24.093,53994.96,27096.73,20848.33,48.46
2017-01-23,33.13,35.18,34.1,32.75,88491.21,1.0,3.02,33.1,28.517,24.808,71348.91,35941.64,25679.97,36.87
2017-01-24,34.07,34.23,33.11,32.95,59436.54,-0.99,-2.9,33.408,29.868,25.361,82826.81,41881.8,27930.41,24.77
2017-01-25,33.04,35.28,34.44,33.02,63921.4,1.33,4.02,33.35,31.156,25.929,95434.0,48266.78,30179.84,26.63
2017-01-26,34.4,37.62,36.0,34.07,72878.36,1.56,4.53,34.15,32.384,26.521,80204.78,55545.41,32691.52,30.37
2017-02-02,36.0,36.03,36.01,35.99,5.0,0.01,0.03,34.732,33.376,27.048,56946.5,55470.73,30875.6,0.0
2017-02-03,36.01,36.66,35.89,35.2,54582.46,-0.11,-0.31,35.09,34.095,27.514,50164.75,60756.83,32123.33,22.74
2017-02-06,36.3,37.9,37.6,36.05,56953.72,1.71,4.76,35.988,34.698,28.018,49668.19,66247.5,33364.85,23.73
2017-02-07,37.13,37.6,37.01,36.51,45194.95,-0.59,-1.57,36.502,34.926,29.199,45922.9,70678.45,35622.77,18.83
2017-02-08,36.73,38.78,38.18,36.73,50977.35,1.17,3.16,36.938,35.544,30.372,41542.7,60873.74,38171.21,21.24
2017-02-09,37.79,38.68,37.97,37.45,43727.21,-0.21,-0.55,37.33,36.031,31.46,50287.14,53616.82,40356.77,18.22
2017-02-10,37.8,38.29,36.45,36.35,43087.68,-1.52,-4.0,37.442,36.266,32.392,47988.18,49076.47,42509.05,17.95
2017-02-13,36.5,39.3,38.4,36.47,48547.82,1.95,5.35,37.602,36.795,33.332,46307.0,47987.6,44934.7,20.23
2017-02-14,38.15,39.33,38.8,38.15,43056.11,0.4,1.04,37.96,37.231,34.194,45879.23,45901.07,47083.93,17.94
2017-02-15,38.7,40.87,38.95,38.7,72097.4,0.15,0.39,38.114,37.526,34.955,50103.24,45822.97,50684.19,30.04
2017-02-16,38.86,38.9,38.16,37.3,44747.91,-0.79,-2.03,38.152,37.741,35.559,50307.38,50297.26,52884.0,18.64
2017-02-17,38.15,38.98,36.97,36.7,46296.42,-1.19,-3.12,38.256,37.849,35.972,50949.13,49468.66,55112.74,19.29
2017-02-20,36.5,36.97,36.21,34.89,35318.7,-0.76,-2.06,37.818,37.71,36.204,48303.31,47305.16,56776.33,14.72
2017-02-21,36.14,37.4,37.07,36.12,28456.95,0.86,2.38,37.472,37.716,36.321,45383.48,45631.36,58154.9,11.86
2017-02-22,37.11,37.83,37.7,36.75,34947.68,0.63,1.7,37.222,37.668,36.606,37953.53,44028.39,52451.06,14.56
2017-02-23,37.4,39.8,39.49,37.36,45030.43,1.79,4.75,37.488,37.82,36.926,38010.04,44158.71,48887.77,18.76
2017-02-24,39.49,40.67,39.53,38.91,39506.05,0.04,0.1,38.0,38.128,37.197,36651.96,43800.55,46438.51,16.46
2017-02-27,39.21,43.48,43.48,39.21,104879.76,3.95,9.99,39.454,38.636,37.716,50564.17,49433.74,48710.67,43.7
2017-02-28,40.5,41.5,41.05,39.52,89233.5,-2.43,-5.59,40.25,38.861,38.046,62719.48,54051.48,49976.27,37.18
2017-03-01,40.57,41.05,40.01,39.68,49466.39,-1.04,-2.53,40.712,38.967,38.247,65623.23,51788.38,48805.67,20.61
2017-03-02,40.2,40.63,40.29,39.61,39600.92,0.28,0.7,40.872,39.18,38.461,64537.32,51273.68,50785.47,16.5
2017-03-03,40.19,40.75,40.75,39.71,38934.2,0.46,1.14,41.116,39.558,38.704,64422.95,50537.46,50003.06,16.22
2017-03-06,40.98,42.88,42.7,40.78,61688.91,1.95,4.79,40.96,40.207,38.959,55784.78,53174.48,50239.82,25.7
2017-03-07,42.95,43.2,42.95,42.07,52064.13,0.25,0.58,41.34,40.795,39.256,48350.91,55535.2,50583.28,21.69
2017-03-08,42.88,43.68,43.62,42.41,55609.24,0.67,1.56,42.062,41.387,39.528,49579.48,57601.35,50814.87,23.17
2017-03-09,43.68,43.7,41.82,41.67,44214.16,-1.8,-4.13,42.368,41.62,39.72,50502.13,57519.73,50839.22,18.42
2017-03-10,41.89,42.77,42.44,40.77,49830.53,0.62,1.48,42.706,41.911,40.02,52681.39,58552.17,51176.36,20.76
2017-03-13,42.49,44.17,43.72,41.88,63865.52,1.28,3.02,42.91,41.935,40.286,53116.72,54450.75,51942.25,26.61
2017-03-14,43.85,47.14,43.85,43.21,71261.11,0.13,0.3,43.09,42.215,40.538,56956.11,52653.51,53352.5,29.69
2017-03-15,43.97,44.07,43.4,43.0,44741.63,-0.45,-1.03,43.046,42.554,40.761,54782.59,52181.04,51984.71,18.64
2017-03-16,43.31,45.35,45.0,43.3,63617.17,1.6,3.69,43.682,43.025,41.103,58663.19,54582.66,52928.17,26.51
2017-03-17,45.0,45.0,43.38,43.27,52988.45,-1.62,-3.6,43.87,43.288,41.423,59294.78,55988.09,53262.77,22.08
2017-03-20,42.97,44.25,44.24,42.8,26948.6,0.86,1.98,43.974,43.442,41.825,51911.39,52514.05,52844.27,11.23
