date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-09-15,19.26,23.11,23.11,19.26,132.78,7.06,43.99,23.11,23.11,23.11,132.78,132.78,132.78,0.04
2017-09-18,25.42,25.42,25.42,25.42,19.18,2.31,10.0,24.265,24.265,24.265,75.98,75.98,75.98,0.01
2017-09-19,27.96,27.96,27.96,27.96,45.0,2.54,9.99,25.497,25.497,25.497,65.65,65.65,65.65,0.02
2017-09-20,30.76,30.76,30.76,30.76,36.0,2.8,10.01,26.813,26.813,26.813,58.24,58.24,58.24,0.01
2017-09-21,33.84,33.84,33.84,33.84,133.5,3.08,10.01,28.218,28.218,28.218,73.29,73.29,73.29,0.04
2017-09-22,37.22,37.22,37.22,37.22,652.64,3.38,9.99,31.04,29.718,29.718,177.26,169.85,169.85,0.22
2017-09-25,40.94,40.94,40.94,40.94,705.54,3.72,9.99,34.144,31.321,31.321,314.54,246.38,246.38,0.24
2017-09-26,45.03,45.03,45.03,45.03,1542.04,4.09,9.99,37.558,33.035,33.035,613.94,408.34,408.34,0.51
2017-09-29,47.11,49.53,45.83,45.05,140933.78,0.8,1.78,40.572,34.457,34.457,28793.5,16022.27,16022.27,46.98
2017-10-09,44.53,45.83,41.29,41.25,105292.09,-4.54,-9.91,42.062,35.14,35.14,49825.22,24949.26,24949.26,35.1
2017-10-10,40.61,43.34,42.95,40.61,81845.97,1.66,4.02,43.208,37.124,35.85,66063.88,33120.57,30121.68,27.28
2017-10-11,42.1,47.25,45.86,41.3,100038.15,2.91,6.78,44.192,39.168,36.684,85930.41,43122.47,35948.06,33.35
2017-10-12,45.0,45.6,43.5,42.52,58817.6,-2.36,-5.15,43.886,40.722,37.208,97385.52,48999.73,37707.25,19.61
2017-10-13,43.05,44.72,42.88,42.0,51745.83,-0.62,-1.43,43.296,41.934,37.614,79547.93,54170.71,38710.01,17.25
2017-10-16,41.99,45.33,43.6,41.0,60235.43,0.72,1.68,43.758,42.91,38.013,70536.6,60180.91,40145.04,20.08
2017-10-17,42.8,46.45,45.04,42.04,80633.68,1.44,3.3,44.176,43.692,38.452,70294.14,68179.01,42675.58,26.88
2017-10-18,44.27,49.3,47.51,43.5,100830.89,2.47,5.48,44.506,44.349,38.985,70452.69,78191.55,46096.48,33.61
2017-10-19,46.08,49.04,45.8,45.68,84531.52,-1.71,-3.6,44.966,44.426,39.363,75595.47,86490.49,48231.76,28.18
2017-10-20,44.41,44.79,42.24,41.52,74244.04,-3.56,-7.77,44.838,44.067,39.515,80095.11,79821.52,49600.82,24.75
2017-10-23,40.24,41.65,41.06,40.2,45351.38,-1.18,-2.79,44.33,44.044,39.592,77118.3,73827.45,49388.35,15.12
2017-10-24,41.04,41.63,39.28,39.08,41517.81,-1.78,-4.33,43.178,43.677,40.401,69295.13,69794.63,51457.6,13.84
2017-10-25,38.59,39.57,39.37,38.59,22930.53,0.09,0.23,41.55,43.028,41.098,53715.06,62083.87,52603.17,7.64
2017-10-26,39.8,39.8,39.15,38.72,21868.16,-0.22,-0.56,40.22,42.593,41.658,41182.38,58388.93,53694.33,7.29
2017-10-27,39.2,39.49,37.8,37.68,22493.98,-1.35,-3.45,39.332,42.085,42.01,30832.37,55463.74,54817.23,7.5
2017-10-30,37.5,37.5,35.13,34.77,27973.81,-2.67,-7.06,38.146,41.238,42.074,27356.86,52237.58,56209.24,9.32
2017-10-31,35.12,35.65,35.46,34.9,15500.89,0.33,0.94,37.382,40.28,41.986,22153.47,45724.3,56951.66,5.17
2017-11-01,35.5,35.99,35.57,35.4,18010.53,0.11,0.31,36.622,39.086,41.718,21169.47,37442.27,57816.91,6.0
2017-11-02,35.6,36.68,36.36,34.82,25812.28,0.79,2.22,36.064,38.142,41.284,21958.3,31570.34,59030.42,8.6
2017-11-03,36.1,37.5,36.73,35.99,27438.9,0.37,1.02,35.85,37.591,40.829,22947.28,26889.83,53355.67,9.15
2017-11-06,36.81,37.45,37.1,36.7,20373.05,0.37,1.01,36.244,37.195,40.62,21427.13,24391.99,49109.72,6.79
2017-11-07,36.83,36.83,36.11,35.6,22757.25,-0.99,-2.67,36.374,36.878,40.278,22878.4,22515.94,46155.29,7.59
2017-11-08,36.14,37.88,37.16,36.12,32961.98,1.05,2.91,36.692,36.657,39.843,25868.69,23519.08,42801.48,10.99
2017-11-09,36.8,37.19,36.88,36.38,20590.91,-0.28,-0.75,36.796,36.43,39.512,24824.42,23391.36,40890.14,6.86
2017-11-10,36.83,37.23,36.81,36.51,18529.77,-0.07,-0.19,36.812,36.331,39.208,23042.59,22994.94,39229.34,6.18
2017-11-13,36.63,36.97,36.48,36.2,18865.24,-0.33,-0.9,36.688,36.466,38.852,22741.03,22084.08,37160.83,6.29
2017-11-14,36.36,36.36,35.07,34.89,24072.91,-1.41,-3.87,36.48,36.427,38.354,23004.16,22941.28,34332.79,8.02
2017-11-15,34.89,35.34,34.44,34.39,14192.81,-0.63,-1.8,35.936,36.314,37.7,19250.33,22559.51,30000.89,4.73
2017-11-16,34.22,36.4,34.64,34.06,19724.4,0.2,0.58,35.488,36.142,37.142,19077.03,21950.72,26760.53,6.57
2017-11-17,33.5,33.95,31.33,31.18,26386.31,-3.31,-9.55,34.392,35.602,36.597,20648.33,21845.46,24367.64,8.8
2017-11-20,31.0,31.28,31.11,29.5,12247.86,-0.22,-0.7,33.318,35.003,36.099,19324.86,21032.94,22712.47,4.08
2017-11-21,30.88,31.29,30.35,29.63,11338.86,-0.76,-2.44,32.374,34.427,35.653,16778.05,19891.11,21203.52,3.78
2017-11-22,30.38,31.1,30.66,29.8,10612.29,0.31,1.02,31.618,33.777,35.217,16061.94,17656.14,20587.61,3.54
2017-11-23,30.49,30.49,29.5,29.5,9891.35,-1.16,-3.78,30.59,33.039,34.735,14095.33,16586.18,19988.77,3.3
2017-11-24,29.52,29.89,29.0,28.98,8571.61,-0.5,-1.7,30.124,32.258,34.295,10532.39,15590.36,19292.65,2.86
2017-11-27,28.64,29.48,28.46,28.45,9409.53,-0.54,-1.86,29.594,31.456,33.961,9964.73,14644.79,18364.44,3.14
2017-11-28,28.56,29.11,29.01,28.56,8589.13,0.55,1.93,29.326,30.85,33.639,9414.78,13096.42,18018.85,2.86
2017-11-29,28.88,29.19,28.6,28.13,8429.04,-0.41,-1.41,28.914,30.266,33.29,8978.13,12520.04,17539.77,2.81
2017-11-30,28.79,29.1,28.65,28.48,10543.61,0.05,0.17,28.744,29.667,32.905,9108.58,11601.96,16776.34,3.51
2017-12-01,28.67,29.19,29.03,28.53,9374.9,0.38,1.33,28.75,29.437,32.52,9269.24,9900.82,15873.14,3.12
2017-12-04,28.81,29.14,27.37,27.28,16354.77,-1.66,-5.72,28.532,29.063,32.033,10658.29,10311.51,15672.23,5.45
2017-12-05,27.24,27.74,25.98,25.43,12348.15,-1.39,-5.08,27.926,28.626,31.527,11410.09,10412.44,15151.77,4.12
2017-12-06,25.97,26.35,26.33,25.19,10044.92,0.35,1.35,27.472,28.193,30.985,11733.27,10355.7,14005.92,3.35
2017-12-07,26.4,26.45,26.13,26.03,6214.66,-0.2,-0.76,26.968,27.856,30.448,10867.48,9988.03,13287.11,2.07
2017-12-08,26.24,27.53,27.19,26.12,23512.61,1.06,4.06,26.6,27.675,29.967,13695.02,11482.13,13536.25,7.84
2017-12-11,27.07,27.48,27.37,26.96,10047.8,0.18,0.66,26.6,27.566,29.511,12433.63,11545.96,13095.38,3.35
2017-12-12,27.37,27.39,26.23,26.03,11929.16,-1.14,-4.17,26.65,27.288,29.069,12349.83,11879.96,12488.19,3.98
2017-12-13,26.1,26.88,26.73,26.03,7960.78,0.5,1.91,26.73,27.101,28.684,11933.0,11833.14,12176.59,2.65
2017-12-14,26.8,26.88,26.81,26.38,6447.94,0.08,0.3,26.866,26.917,28.292,11979.66,11423.57,11512.76,2.15
2017-12-15,26.7,26.97,26.65,26.4,6859.08,-0.16,-0.6,26.758,26.679,28.058,8648.95,11171.99,10536.4,2.29
2017-12-18,26.66,26.87,26.8,26.5,6339.33,0.15,0.56,26.644,26.622,27.843,7907.26,10170.44,10240.98,2.11
2017-12-19,26.82,27.35,27.23,26.66,9074.52,0.43,1.6,26.844,26.747,27.687,7336.33,9843.08,10127.76,3.02
2017-12-20,27.19,27.31,26.7,26.53,6645.08,-0.53,-1.95,26.838,26.784,27.489,7073.19,9503.1,9929.4,2.22
